"vehicle_id","sample_time","speed","fuel_level"
"4T1BF28B62U270690",1580558401.352,31.5,85.8
"",1580558401.852,42.1,22.5
"4T1BF28B62U270690",1580558403.124,33.7,85.7
"1FAFP34P32W126938",1580558405.232,41.4,22.5
"4T1BF28B62U270690",1580558406.352,37.6,85.7
"1FAFP34P32W126938",1580558408.875,41.1,22.4
"4T1BF28B62U270690",1580558410.382,40.0,85.6
"1FAFP34P32W126938",1580558414.273,40.8,22.4
"",1580558415.922,45.3,85.6
"4T1BF28B62U270690",1580558416.823,50.7,85.5
"1FAFP34P32W126938",1580558421.913,38.5,22.3
"4T1BF28B62U270690",1580558421.457,54.8,85.5
"1FAFP34P32W126938",1580558422.325,40.4,22.3
"4T1BF28B62U270690",1580558424.842,49.0,85.4
"",1580558426.997,42.1,22.2
"4T1BF28B62U270690",1580558428.112,43.1,85.4
"1FAFP34P32W126938",1580558435.852,44.4,22.2